date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2024-12-16,/piebro/deutsche-bahn-statistics,39,14,/piebro/deutsche-bahn-statistics/graphs/traffic,7,1,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,3,2,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,1,1,/piebro/deutsche-bahn-statistics/actions/new,1,1,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1
2024-12-17,/piebro/deutsche-bahn-statistics,40,14,/piebro/deutsche-bahn-statistics/graphs/traffic,7,1,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,3,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,1,1,/piebro/deutsche-bahn-statistics/actions/new,1,1,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1
2024-12-18,/piebro/deutsche-bahn-statistics,31,14,/piebro/deutsche-bahn-statistics/graphs/traffic,7,1,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,3,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1
2024-12-19,/piebro/deutsche-bahn-statistics,32,15,/piebro/deutsche-bahn-statistics/graphs/traffic,8,1,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,3,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1
2024-12-20,/piebro/deutsche-bahn-statistics,27,14,/piebro/deutsche-bahn-statistics/graphs/traffic,9,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1
2024-12-21,/piebro/deutsche-bahn-statistics,29,16,/piebro/deutsche-bahn-statistics/graphs/traffic,9,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1
2024-12-22,/piebro/deutsche-bahn-statistics,30,17,/piebro/deutsche-bahn-statistics/graphs/traffic,9,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1
2024-12-23,/piebro/deutsche-bahn-statistics,26,16,/piebro/deutsche-bahn-statistics/graphs/traffic,9,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,3,3,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,1,1
2024-12-24,/piebro/deutsche-bahn-statistics,24,15,/piebro/deutsche-bahn-statistics/graphs/traffic,7,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/questions/zeitraum/calculations.py,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,1,1
2024-12-25,/piebro/deutsche-bahn-statistics,18,12,/piebro/deutsche-bahn-statistics/graphs/traffic,6,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1
2024-12-26,/piebro/deutsche-bahn-statistics,15,10,/piebro/deutsche-bahn-statistics/graphs/traffic,4,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/generate_html_links.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1
2024-12-27,/piebro/deutsche-bahn-statistics,14,10,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/graphs/traffic,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1,/piebro/deutsche-bahn-statistics/tree/main/questions,1,1,,,,,,,,,
2024-12-28,/piebro/deutsche-bahn-statistics,13,9,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/graphs/traffic,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1,/piebro/deutsche-bahn-statistics/tree/main/questions,1,1,,,,,,,,,
2024-12-29,/piebro/deutsche-bahn-statistics,12,8,/piebro/deutsche-bahn-statistics/blob/main/README.md,3,1,/piebro/deutsche-bahn-statistics/graphs/traffic,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1,/piebro/deutsche-bahn-statistics/tree/main/questions,1,1,,,,,,,,,
2024-12-30,/piebro/deutsche-bahn-statistics,11,8,/piebro/deutsche-bahn-statistics/graphs/traffic,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1,/piebro/deutsche-bahn-statistics/tree/main/questions,1,1,,,,,,,,,,,,
2024-12-31,/piebro/deutsche-bahn-statistics,14,9,/piebro/deutsche-bahn-statistics/tree/main/questions,3,2,/piebro/deutsche-bahn-statistics/graphs/traffic,3,1,/piebro/deutsche-bahn-statistics/tree/main/questions/verspaetungsverlauf_zugfahrt,2,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/test.ipynb,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/verspaetungsverlauf_zugfahrt/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1
2025-01-01,/piebro/deutsche-bahn-statistics,15,10,/piebro/deutsche-bahn-statistics/tree/main/questions,3,2,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/graphs/traffic,2,1,/piebro/deutsche-bahn-statistics/tree/main/questions/verspaetungsverlauf_zugfahrt,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/test.ipynb,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/verspaetungsverlauf_zugfahrt/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,1,1,/piebro/deutsche-bahn-statistics/pulse,1,1
2025-01-02,/piebro/deutsche-bahn-statistics,13,10,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,3,3,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,3,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/tree/main/questions/verspaetungsverlauf_zugfahrt,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/data/Bahnhof_Statistiken.json,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/direkter_zug/calculations.py,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/test.ipynb,1,1,/piebro/deutsche-bahn-statistics/blob/main/questions/verspaetungsverlauf_zugfahrt/calculations.py,1,1
2025-01-03,/piebro/deutsche-bahn-statistics,13,9,/piebro/deutsche-bahn-statistics/tree/main/questions,6,4,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,3,3,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-04,/piebro/deutsche-bahn-statistics,12,8,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,3,3,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-05,/piebro/deutsche-bahn-statistics,8,5,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-06,/piebro/deutsche-bahn-statistics,8,5,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-07,/piebro/deutsche-bahn-statistics,8,5,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-08,/piebro/deutsche-bahn-statistics,8,5,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-09,/piebro/deutsche-bahn-statistics,12,6,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-10,/piebro/deutsche-bahn-statistics,18,10,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-11,/piebro/deutsche-bahn-statistics,21,11,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-12,/piebro/deutsche-bahn-statistics,23,12,/piebro/deutsche-bahn-statistics/tree/main/questions,5,3,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/blob/main/run_all_calculations.py,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1
2025-01-13,/piebro/deutsche-bahn-statistics,20,11,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/tree/main/questions,3,2,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,2,2,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1
2025-01-14,/piebro/deutsche-bahn-statistics,19,9,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/tree/main/questions,3,2,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,2,2,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/questions/bahnhof/calculations.py,2,1,/piebro/deutsche-bahn-statistics/blob/main/download_data.sh,1,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1
2025-01-15,/piebro/deutsche-bahn-statistics,18,8,/piebro/deutsche-bahn-statistics/actions/workflows/run-calculations.yml,5,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998,3,1,/piebro/deutsche-bahn-statistics/actions/runs/12583277998/job/35070486399,3,1,/piebro/deutsche-bahn-statistics/actions,2,1,/piebro/deutsche-bahn-statistics/blob/main/.github/workflows/run-calculations.yml,1,1,/piebro/deutsche-bahn-statistics/blob/main/pyproject.toml,1,1,/piebro/deutsche-bahn-statistics/blob/main/README.md,1,1,/piebro/deutsche-bahn-statistics/tree/main/.github/workflows,1,1,/piebro/deutsche-bahn-statistics/tree/main/questions,1,1
2025-01-16,/piebro/deutsche-bahn-statistics,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,/piebro/deutsche-bahn-statistics,16,7,/piebro/deutsche-bahn-statistics/graphs/traffic,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-18,/piebro/deutsche-bahn-statistics,17,8,/piebro/deutsche-bahn-statistics/graphs/traffic,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-19,/piebro/deutsche-bahn-statistics,18,9,/piebro/deutsche-bahn-statistics/graphs/traffic,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,/piebro/deutsche-bahn-statistics,18,9,/piebro/deutsche-bahn-statistics/graphs/traffic,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,/piebro/deutsche-bahn-statistics,18,9,/piebro/deutsche-bahn-statistics/graphs/traffic,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,/piebro/deutsche-bahn-statistics,16,8,/piebro/deutsche-bahn-statistics/graphs/traffic,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,/piebro/deutsche-bahn-statistics,10,5,/piebro/deutsche-bahn-statistics/graphs/traffic,1,1,,,,,,,,,,,,,,,,,,,,,,,,
